PUBCHEM_CID,PUBCHEM_ACTIVITY_OUTCOME,PUBCHEM_ACTIVITY_SCORE
2999023,Inactive,0
2999024,Inactive,0
2316008,Inactive,0
808336,Inactive,0
2371853,Inactive,0
2630170,Inactive,0
2673168,Inactive,0
2415229,Inactive,0
6602929,Inactive,0
2999028,Inactive,0
2999029,Inactive,0
2999030,Inactive,0
2323593,Inactive,0
720474,Inactive,0
2112939,Inactive,0
2125826,Inactive,0
2853529,Inactive,0
2374508,Inactive,0
2546768,Inactive,0
2677697,Inactive,0
2406780,Inactive,0
2114094,Inactive,0
2091613,Inactive,0
2557730,Inactive,0
2999031,Inactive,0
2109648,Inactive,0
2695554,Inactive,0
2088481,Inactive,0
2168035,Inactive,0
2999032,Inactive,0
2110790,Inactive,0
2591982,Inactive,0
2095542,Inactive,0
135415486,Inactive,0
2579270,Inactive,0
2999033,Inactive,0
135410606,Inactive,0
2999034,Inactive,0
2083055,Inactive,0
866927,Inactive,0
2999036,Inactive,0
2098610,Inactive,0
2547736,Inactive,0
2555145,Inactive,0
2087787,Inactive,0
2547568,Inactive,0
2999037,Inactive,0
2122975,Inactive,0
2026896,Inactive,0
2576450,Inactive,0
2335980,Inactive,0
2561314,Inactive,0
2507761,Inactive,0
2999038,Inactive,0
2353415,Inactive,0
2118125,Inactive,0
2115140,Inactive,0
2133297,Inactive,0
2999040,Inactive,0
2364141,Inactive,0
135415487,Inactive,0
2999042,Inactive,0
2999043,Inactive,0
2999044,Inactive,0
2999045,Inactive,0
6602993,Inactive,0
6603260,Inactive,0
6603660,Inactive,0
9568130,Inactive,0
2083069,Inactive,0
2695306,Inactive,0
2092624,Inactive,0
2081892,Inactive,0
135415488,Inactive,0
2999054,Inactive,0
2999055,Inactive,0
2999056,Inactive,0
2407276,Inactive,1
1088631,Inactive,0
2999057,Inactive,0
2999058,Inactive,0
2999059,Inactive,0
5742521,Inactive,0
2355354,Inactive,0
2118027,Inactive,0
2086329,Inactive,1
2666648,Inactive,0
135415489,Inactive,0
2547019,Inactive,0
2999062,Inactive,0
2303894,Inactive,0
2594519,Inactive,0
579820,Inactive,0
2999063,Inactive,0
2348600,Inactive,0
2567904,Inactive,0
2376998,Inactive,0
773550,Inactive,0
2559955,Inactive,0
2999064,Inactive,0
12856,Inactive,0
2533046,Inactive,0
2422597,Inactive,0
2314716,Inactive,0
2584998,Inactive,0
2999066,Inactive,0
2100259,Inactive,0
2545865,Inactive,0
2999067,Inactive,0
2376185,Inactive,0
6603276,Inactive,0
2999070,Inactive,0
135415490,Inactive,0
5742523,Inactive,0
2310813,Inactive,0
2999072,Inactive,0
781328,Inactive,0
2536568,Inactive,0
2999073,Inactive,0
135414709,Inactive,0
2999074,Inactive,0
2999075,Inactive,0
135412963,Inactive,0
2999076,Inactive,0
2999077,Inactive,0
2999078,Inactive,0
2113123,Inactive,0
2999079,Inactive,0
2139595,Inactive,0
2999080,Inactive,0
2999081,Inactive,0
6603511,Inactive,0
2999084,Inactive,0
2344488,Inactive,0
2999085,Inactive,0
2106059,Inactive,0
2999086,Inactive,0
2539668,Inactive,0
2529609,Inactive,0
2311595,Inactive,0
2345091,Inactive,0
2603049,Inactive,0
2999087,Inactive,0
2369627,Inactive,0
2999088,Inactive,0
2999089,Inactive,0
2999090,Inactive,0
2357867,Inactive,1
2999091,Inactive,0
2535551,Inactive,0
2552345,Inactive,0
2101068,Inactive,0
944503,Inactive,0
2433559,Inactive,0
135415491,Inactive,0
614255,Inactive,0
2096720,Inactive,0
2999094,Inactive,0
2355657,Inactive,0
2873386,Inactive,0
2999096,Inactive,0
2385034,Inactive,0
2999097,Inactive,0
2433682,Inactive,0
749385,Inactive,0
689375,Inactive,0
2575423,Inactive,0
2097315,Inactive,0
2524389,Inactive,0
1039883,Inactive,0
2345982,Inactive,0
1537068,Inactive,0
2526829,Inactive,0
2531382,Inactive,0
2546429,Inactive,0
2408429,Inactive,0
2999098,Inactive,0
2079299,Inactive,0
2999099,Inactive,0
2999100,Inactive,0
2571333,Inactive,0
2999101,Inactive,0
2104218,Inactive,0
2571429,Inactive,0
2336431,Inactive,0
2999102,Inactive,0
2353979,Inactive,0
2999103,Inactive,0
2110952,Inactive,0
2571609,Inactive,0
724212,Inactive,0
720194,Inactive,0
2481575,Inactive,0
2999104,Inactive,0
2999105,Inactive,0
2999106,Inactive,0
2433036,Inactive,0
2533624,Inactive,0
2522668,Inactive,0
2999107,Inactive,0
2337072,Inactive,0
135415492,Inactive,0
2999108,Inactive,0
2524890,Inactive,0
2395688,Inactive,0
1270439,Inactive,0
2110554,Inactive,0
2364135,Inactive,0
2112651,Inactive,0
2527259,Inactive,0
2116318,Inactive,0
2320295,Inactive,0
715689,Inactive,0
2537709,Inactive,0
2104794,Inactive,0
2411856,Inactive,0
2999111,Inactive,0
2999112,Inactive,0
2088982,Inactive,0
2125062,Inactive,0
2086934,Inactive,0
135415493,Inactive,0
5742525,Inactive,0
2103434,Inactive,0
2587324,Inactive,0
2106969,Inactive,0
2524121,Inactive,0
2999115,Inactive,0
2999116,Inactive,0
2999117,Inactive,0
2568788,Inactive,0
2999118,Inactive,0
135401665,Inactive,0
1268818,Inactive,0
2999119,Inactive,0
2346982,Inactive,0
2999120,Inactive,0
2121277,Inactive,0
135415494,Inactive,0
2125711,Inactive,0
135415495,Inactive,0
2369751,Inactive,0
718035,Inactive,0
2113808,Inactive,0
2999121,Inactive,0
6007566,Inactive,0
2546156,Inactive,0
2338219,Inactive,0
2549804,Inactive,0
2999122,Inactive,0
2999123,Inactive,0
2324602,Inactive,0
2382049,Inactive,0
2527750,Inactive,0
2999124,Inactive,0
2999125,Inactive,0
2999126,Inactive,0
2339352,Inactive,0
2117184,Inactive,0
2999127,Inactive,0
2079781,Inactive,0
2497379,Inactive,0
2999128,Inactive,0
2560409,Inactive,0
2999131,Inactive,0
2101615,Inactive,0
2999132,Inactive,0
2999133,Inactive,0
2999134,Inactive,0
2530535,Inactive,0
2999135,Inactive,0
2999136,Inactive,0
2999137,Inactive,0
2323451,Inactive,0
2124942,Inactive,0
2537618,Inactive,0
2999138,Inactive,0
1704748,Inactive,0
2394755,Inactive,0
6903053,Inactive,0
2999139,Inactive,0
1228645,Inactive,0
696845,Inactive,1
2999140,Inactive,0
2102089,Inactive,0
2999141,Inactive,0
2999142,Inactive,0
1181768,Inactive,0
2999143,Inactive,0
2357242,Inactive,0
2109478,Inactive,0
2999144,Inactive,0
2104654,Inactive,0
2439735,Inactive,0
2999146,Inactive,0
2109800,Inactive,0
717861,Inactive,0
2999148,Inactive,0
2999150,Inactive,0
2551601,Inactive,0
2537367,Inactive,0
2673212,Inactive,0
2999152,Inactive,0
2617582,Inactive,0
711090,Inactive,0
2999153,Inactive,0
2530291,Inactive,0
135412668,Inactive,0
2623034,Inactive,0
135415496,Inactive,0
2999154,Inactive,0
2999155,Inactive,0
1653580,Inactive,0
2401385,Inactive,0
2421595,Inactive,0
1234753,Inactive,0
2999156,Inactive,0
2999157,Inactive,0
1217154,Inactive,0
2123297,Inactive,0
2411498,Inconclusive,3
2393456,Inactive,0
2128445,Inactive,0
2346494,Inactive,0
2322434,Inactive,0
2999158,Inactive,0
2614043,Inactive,0
747881,Inactive,0
2630328,Inactive,0
2999159,Inactive,0
2513588,Inactive,0
2341961,Inactive,0
2999160,Inactive,0
2999161,Inactive,0
2601922,Inactive,0
2695295,Inactive,0
2121656,Inactive,0
2112966,Inactive,0
2086771,Inactive,0
2535682,Inactive,0
2770869,Inactive,0
2096429,Inactive,0
2604236,Inactive,0
2078200,Inactive,0
2161508,Inactive,0
2083990,Inactive,0
2111848,Inactive,0
294062,Inactive,0
2532262,Inactive,0
2055475,Inactive,0
2373429,Inactive,0
2384712,Inactive,0
2108800,Inactive,0
2999162,Inactive,0
2396192,Inactive,0
1218121,Inactive,1
2999163,Inactive,0
2999166,Inactive,0
705278,Inactive,0
135415497,Inactive,0
2999167,Inactive,0
2999168,Inactive,0
2365424,Inactive,0
135415498,Inactive,0
2999169,Inactive,0
2999170,Inactive,0
2569738,Inactive,0
2999172,Inactive,0
2612876,Inactive,0
1576577,Inactive,0
2103114,Inactive,0
2312493,Inactive,0
2999173,Inactive,0
2999174,Inactive,0
2551521,Inactive,0
2999175,Inactive,0
2432389,Inactive,0
2323616,Inactive,0
2999176,Inactive,0
2125828,Inactive,0
2999177,Inactive,0
2999178,Inactive,0
2672892,Inactive,0
2319808,Inactive,0
2999179,Inactive,0
2323174,Inactive,0
2563593,Inactive,0
2126008,Inactive,0
2999180,Inactive,0
6603526,Inactive,0
2383529,Inactive,0
2999183,Inactive,0
2999184,Inactive,0
2118554,Inactive,0
2999185,Inactive,0
2999186,Inactive,0
2312489,Inactive,0
2999187,Inactive,0
2328314,Inactive,0
2091642,Inactive,0
984148,Inactive,0
2353609,Inactive,0
2999188,Inactive,0
2999189,Inactive,0
2999190,Inactive,0
2999191,Inactive,0
2088593,Inactive,0
2575700,Inactive,0
2077603,Inactive,0
2999193,Inactive,0
2105230,Inactive,0
2314690,Inactive,0
2999194,Inactive,0
2999195,Inactive,0
723219,Inactive,0
2999196,Inactive,0
2698196,Inactive,0
2492971,Inactive,0
2539875,Inactive,0
2532925,Inactive,0
2677768,Inactive,0
2420006,Inactive,0
2999197,Inactive,0
2368801,Inactive,0
2434526,Inactive,0
5742528,Inactive,0
2336012,Inactive,0
853762,Inactive,0
2524239,Inactive,0
2999199,Inactive,0
2999200,Inactive,0
6265103,Inactive,0
2999202,Inactive,0
2361005,Inactive,0
2999203,Inactive,0
2402313,Inactive,0
2571078,Inactive,0
6603262,Inactive,0
2122833,Inactive,0
2558436,Inactive,0
2124377,Inactive,0
2077586,Inactive,0
135415499,Inactive,0
135403574,Inactive,0
2999206,Inactive,0
2999207,Inactive,0
2999208,Inactive,0
2331539,Inactive,0
2348069,Inactive,0
2084670,Inactive,0
2999210,Inactive,0
2999211,Inactive,0
2999212,Inactive,0
2999213,Inactive,0
722503,Inactive,0
2999214,Inactive,0
2999215,Inactive,0
2525250,Inactive,0
2327941,Inactive,0
2999216,Inactive,0
2123972,Inactive,0
6901699,Inactive,0
2999217,Inactive,0
2104057,Inactive,0
2999218,Inactive,0
2999219,Inactive,0
2369459,Inactive,0
1537056,Inactive,0
2701524,Inactive,0
2608718,Inactive,0
2312770,Inactive,0
2999220,Inactive,0
2098956,Inconclusive,2
2621024,Inactive,0
2999221,Inactive,0
2999222,Inactive,0
2123122,Inactive,0
2999224,Inactive,0
2999225,Inactive,0
2618662,Inactive,0
2999226,Inactive,0
2128755,Inactive,0
2370829,Inactive,0
2999227,Inactive,0
680784,Inactive,0
2370234,Inactive,0
2114786,Inactive,0
2376768,Inactive,0
6602901,Inactive,0
2999232,Inactive,0
1548246,Inactive,0
829820,Inactive,0
2329132,Inactive,0
2096474,Inactive,0
2999234,Inactive,1
2999235,Inactive,0
2343926,Inactive,0
2115978,Inactive,0
2113113,Inactive,0
2553127,Inactive,0
2999237,Inactive,0
2084400,Inactive,0
2999238,Inactive,0
233815,Inactive,0
2999239,Inactive,0
2999240,Inactive,0
2372894,Inactive,0
2572988,Inactive,0
2999241,Inactive,0
2999242,Inactive,0
2062917,Inactive,0
2999243,Inactive,0
5668804,Inactive,0
702070,Inactive,0
2999244,Inactive,0
2352626,Inactive,0
2999245,Inactive,0
2999246,Inactive,1
1118257,Inactive,0
2088500,Inactive,0
2093999,Inactive,1
2549759,Inactive,0
2999247,Inactive,0
2999248,Inactive,0
2999250,Inactive,0
2999251,Inactive,0
2999252,Inactive,0
2330102,Inactive,0
2355446,Inactive,0
2535506,Inactive,0
2999253,Inactive,0
2534967,Inactive,0
2566512,Inactive,0
866388,Inactive,0
2999254,Inactive,0
2112466,Inactive,0
563461,Inactive,0
2669322,Inactive,0
6463100,Inactive,0
2501418,Inactive,0
2125060,Inactive,0
2110254,Inactive,0
2534667,Inactive,0
2529206,Inactive,0
2999256,Inactive,0
2392415,Inactive,0
2082296,Inactive,0
2081288,Inactive,0
2105573,Inactive,0
2111128,Inactive,0
2999258,Inactive,0
433516,Inactive,0
2312275,Inactive,0
2329950,Inactive,0
135402437,Inactive,0
2327631,Inactive,0
2104232,Inactive,0
6509749,Inactive,0
2999262,Inactive,0
2106553,Inactive,0
2999263,Inactive,0
2532675,Inactive,0
2999264,Inactive,0
2999265,Inactive,0
2999266,Inactive,0
2999267,Inactive,0
2308215,Inactive,0
2533776,Inactive,0
2592865,Inactive,0
2324338,Inactive,0
2999268,Inactive,0
251293,Inactive,0
2999269,Inactive,0
2394567,Inactive,0
2311082,Inactive,1
2123527,Inactive,0
2083498,Inactive,0
620910,Inactive,0
2080382,Inactive,0
2082240,Inactive,0
1233967,Inactive,0
2309345,Inactive,0
6602971,Inactive,0
2089189,Inactive,0
2103436,Inactive,0
135415500,Inactive,0
2999274,Inactive,0
2116191,Inactive,0
2121895,Inactive,0
6602905,Inactive,0
2361764,Inactive,0
2999277,Inactive,0
2307384,Inactive,0
2695338,Inactive,0
2999279,Inactive,0
2129003,Inactive,0
2999280,Inactive,0
2999281,Inactive,0
2331136,Inactive,0
1073127,Inactive,0
2999282,Inactive,0
2081831,Inactive,0
2999283,Inactive,0
135415501,Inactive,0
2392367,Inactive,0
2999285,Inactive,0
2119845,Inactive,0
2081542,Inactive,0
2999286,Inactive,0
2117733,Inactive,0
2313145,Inactive,0
2999288,Inactive,0
2349735,Inactive,0
2570484,Inactive,0
2999289,Inactive,0
2999290,Inactive,0
2481623,Inactive,0
2597298,Inactive,0
2999292,Inactive,0
2928798,Inactive,0
2108139,Inactive,0
721568,Inactive,0
2434923,Inactive,0
2999293,Inactive,0
2133717,Inactive,0
6603314,Inactive,0
2999297,Inactive,0
2614123,Inactive,0
2621181,Inactive,0
2120931,Inactive,0
2999298,Inactive,0
736314,Inactive,0
135415502,Inactive,0
2095800,Inactive,0
2999299,Inactive,0
1407194,Inactive,0
2999300,Inactive,0
2999301,Inactive,0
2357650,Inactive,0
2999302,Inactive,0
2109668,Inactive,0
2129425,Inactive,0
2999303,Inactive,0
2999304,Inactive,0
2999305,Inactive,0
2999306,Inactive,0
2418345,Inactive,0
2999307,Inactive,0
2384734,Inactive,1
2999308,Inactive,0
2416006,Inactive,0
2620914,Inactive,0
2525671,Inactive,0
2999309,Inactive,0
2529852,Inactive,0
2111934,Inactive,0
2999310,Inactive,0
2612492,Inactive,0
2999311,Inactive,0
6603642,Inactive,0
2999313,Inactive,0
2999314,Inactive,0
2410091,Inactive,0
2999315,Inactive,0
2999316,Inactive,0
1890403,Inactive,0
6603264,Inactive,0
2517654,Inactive,0
2610472,Inactive,0
6602892,Inactive,0
2109248,Inactive,0
2999319,Inactive,0
1090014,Inactive,0
2107455,Inactive,0
2534327,Inactive,0
2124705,Inactive,0
2332871,Inactive,0
2999320,Inactive,0
1548053,Inactive,0
2161731,Inactive,0
2999321,Inactive,0
2603870,Inactive,0
2999322,Inactive,0
2999323,Inactive,0
5742533,Inactive,1
2101664,Inactive,0
778447,Inactive,1
2999325,Inactive,0
759208,Inactive,0
2091469,Inactive,0
1235115,Inactive,0
2999326,Inactive,1
96854,Inactive,0
866987,Inactive,0
2346958,Inactive,0
2121276,Inactive,0
2554254,Inactive,0
2999327,Inactive,0
686340,Inactive,0
2131669,Inactive,0
2541009,Inactive,0
2117624,Inactive,0
2536790,Inactive,0
2106213,Inactive,0
2770808,Inactive,0
2999329,Inactive,0
2111356,Inactive,0
6602885,Inactive,0
2337188,Inactive,0
2306641,Inactive,0
2104638,Inactive,0
2999331,Inactive,0
2361684,Inactive,0
6603386,Inactive,0
2999334,Inconclusive,2
2353924,Inactive,0
2324502,Inactive,0
2309266,Inactive,0
2316382,Inactive,0
583143,Inactive,0
2567968,Inactive,0
2432214,Inactive,1
2999336,Inactive,0
967187,Inactive,0
2114488,Inactive,0
2331437,Inactive,0
2999339,Inactive,0
2999340,Inactive,0
547914,Inactive,0
2999341,Inactive,0
2325879,Inactive,0
2354223,Inactive,0
2671884,Inactive,0
2088507,Inactive,0
2999343,Inactive,0
2376140,Inactive,0
921217,Inactive,0
2319271,Inactive,0
2566737,Inactive,0
2650191,Inactive,0
2676408,Inactive,0
6602854,Inactive,0
2549681,Inactive,0
2318690,Inactive,0
2126621,Inactive,0
2539500,Inactive,0
2999346,Inactive,0
2548672,Inactive,0
2999347,Inactive,0
5742534,Inactive,0
2583696,Inactive,0
853399,Inconclusive,2
570654,Inactive,0
2124916,Inactive,0
2999349,Inactive,0
2120057,Inactive,0
2999350,Inactive,0
2120241,Inactive,0
2086975,Inactive,0
2612432,Inactive,0
2999351,Inactive,0
2999352,Inactive,0
2999353,Inactive,1
2330745,Inactive,0
2999354,Inactive,0
2365498,Inactive,0
1153594,Inactive,0
2436477,Inactive,0
2490118,Inactive,0
2999355,Inactive,0
2999356,Inactive,0
1071877,Inactive,0
6602858,Inactive,0
2999358,Inactive,0
135415505,Inactive,0
2999360,Inactive,0
2999361,Inactive,0
2999362,Inactive,0
2999363,Inactive,0
2999364,Inactive,0
2999365,Inactive,0
1514711,Inactive,0
2771981,Inactive,0
763016,Inactive,0
2529155,Inactive,0
6871195,Inactive,0
2099531,Inactive,0
829587,Inactive,0
2999366,Inactive,0
2317363,Inactive,0
2169472,Inactive,0
2087459,Inactive,0
854591,Inactive,0
2999367,Inactive,0
865186,Inactive,0
2999368,Inactive,0
2408930,Inactive,0
2553295,Inactive,0
5382840,Inactive,1
2526747,Inactive,0
6602873,Inactive,0
1917188,Inactive,0
2118060,Inactive,0
135415506,Inactive,0
2999370,Inactive,0
2377746,Inactive,0
2100589,Inactive,0
2999371,Inactive,0
2674365,Inactive,0
2086118,Inactive,0
2322057,Inactive,0
2999372,Inactive,1
2999373,Inactive,0
2999374,Inactive,0
2632794,Inactive,0
2388578,Inactive,0
2999375,Inactive,0
6603214,Inactive,0
2999378,Inactive,0
2999379,Inactive,0
2422615,Inactive,0
2079893,Inactive,0
2999381,Inactive,0
5742536,Inactive,0
2377942,Inactive,0
2088608,Inactive,0
2116369,Inactive,0
2568195,Inactive,0
15548,Inactive,0
2999383,Inactive,0
1053124,Inactive,0
2999384,Inactive,0
2999385,Inactive,0
2568704,Inactive,0
2123128,Inactive,0
2999386,Inactive,0
721859,Inactive,0
595193,Inactive,0
2099488,Inactive,0
2999387,Inactive,1
2329114,Inactive,0
2999388,Inactive,0
2570893,Inactive,0
2117743,Inactive,0
135415507,Inactive,0
2122838,Inactive,0
2594730,Inactive,0
2999389,Inactive,0
2077582,Inactive,0
669507,Inactive,0
2322836,Inactive,0
2999390,Inactive,0
2549015,Inactive,0
2353107,Inactive,0
135415508,Inactive,0
2669548,Inactive,0
2999392,Inactive,0
135415509,Inconclusive,3
2500137,Inactive,0
2999394,Inactive,0
2999395,Inactive,0
2999396,Inactive,0
2088495,Inactive,0
2104060,Inactive,0
2311632,Inactive,0
6602890,Inactive,0
2999399,Inactive,0
2327907,Inactive,0
2108861,Inactive,0
2999400,Inactive,0
2594659,Inactive,1
2595094,Inactive,0
2104885,Inactive,0
135415510,Inactive,0
2999401,Inactive,0
2387668,Inactive,0
2307952,Inactive,0
2550715,Inactive,0
2566528,Inactive,0
2092926,Inactive,0
2324308,Inactive,0
2999402,Inactive,0
2561594,Inactive,0
2999403,Inactive,0
2999404,Inactive,0
2999405,Inactive,0
2090956,Inactive,0
2566262,Inactive,0
2999406,Inactive,0
1183978,Inactive,1
2095889,Inactive,0
2999407,Inactive,0
2366527,Inactive,0
2595628,Inactive,0
2335737,Inactive,0
2999408,Inactive,0
2999409,Inactive,0
2370343,Inactive,0
2591640,Inactive,0
2350207,Inactive,0
2084543,Inactive,0
2999411,Inactive,0
2999412,Inactive,0
2490269,Inactive,0
2373306,Inactive,0
2363075,Inactive,0
2999413,Inactive,0
2999414,Inactive,0
2347973,Inactive,0
2908004,Inactive,0
2999416,Inactive,0
2999417,Inactive,0
2103750,Inactive,0
2082035,Inactive,0
2999418,Inactive,0
2999419,Inactive,0
2999420,Inactive,0
2999421,Inactive,0
2999422,Inactive,0
2538661,Inactive,0
1981065,Inactive,0
2999423,Inactive,0
2999424,Inactive,0
2320547,Inconclusive,2
844888,Inactive,0
2999426,Inactive,1
728234,Inactive,0
2999427,Inactive,0
2331379,Inactive,0
2079190,Inactive,0
2999429,Inactive,0
234754,Inactive,0
79256,Inactive,0
2999430,Inactive,0
2611782,Inactive,0
2999431,Inactive,0
862125,Inactive,0
1933725,Inactive,0
860841,Inactive,0
2100927,Inactive,0
2079383,Inactive,0
2125057,Inactive,0
701004,Inactive,0
2565436,Inactive,0
2999432,Inactive,0
2310700,Inactive,1
5391770,Inactive,0
2360096,Inactive,0
2999433,Inactive,0
1547964,Inactive,0
2395457,Inactive,0
2999434,Inactive,0
2999435,Inactive,0
759097,Inactive,0
818205,Inactive,0
2123282,Inactive,0
2361772,Inactive,0
2999437,Inactive,0
2999438,Inactive,0
2999439,Inactive,0
2999440,Inactive,0
2120852,Inactive,0
2386361,Inactive,0
2086763,Inactive,0
2395273,Inactive,0
2388572,Inactive,0
2610946,Inactive,0
2331252,Inactive,0
1218140,Inactive,0
2999441,Inactive,0
6602908,Inactive,0
2347622,Inactive,0
846189,Inactive,0
135415511,Inactive,0
2349729,Inactive,0
2999445,Inactive,0
2102259,Inactive,0
470918,Inactive,1
6603273,Inactive,0
2098213,Inactive,1
2999448,Inactive,0
2517680,Inactive,0
2612871,Inactive,0
2999449,Inactive,0
2524355,Inactive,0
71572,Inactive,0
592640,Inactive,0
2999450,Inactive,0
2999451,Inactive,0
2999452,Inactive,0
2999454,Inactive,0
2999455,Inactive,0
2110321,Inactive,0
2083491,Inactive,0
6893498,Inactive,0
2999456,Inactive,0
2610226,Inactive,0
2089966,Inactive,1
2999457,Inactive,0
2356187,Inactive,0
2571257,Inactive,0
135415513,Inactive,0
272110,Inactive,0
2115176,Inactive,0
737967,Inactive,0
9554680,Inactive,0
2333272,Inactive,0
2999459,Inactive,0
2113511,Inactive,0
2355770,Inactive,0
2999460,Inactive,0
2129439,Inactive,0
2999461,Inactive,0
2999462,Inactive,0
1190244,Inactive,0
2349215,Inactive,0
2525677,Inactive,0
351190,Inactive,0
2999463,Inactive,0
2999464,Inactive,0
2045080,Inactive,0
2941980,Inactive,0
2127366,Inactive,0
2999466,Inactive,0
2999467,Inactive,0
2128632,Inactive,0
817953,Inactive,0
2106961,Inactive,0
2999468,Inactive,0
2999469,Inactive,0
2383570,Inactive,0
761227,Inactive,0
705218,Inactive,0
686576,Inactive,0
2367137,Inactive,0
2434897,Inactive,0
2358042,Inactive,0
2999470,Inactive,0
135415514,Inactive,0
2999472,Inactive,0
2434011,Inactive,0
2359907,Inactive,0
2999473,Inactive,0
2999474,Inactive,0
15882,Inactive,0
2999475,Inactive,0
2161691,Inactive,0
2999476,Inactive,0
1528681,Inactive,0
2999478,Inactive,1
2305032,Inactive,0
6603669,Inactive,0
2999480,Inactive,0
2999481,Inactive,0
2999482,Inactive,0
135415515,Inactive,1
2383579,Inactive,0
2999484,Inactive,0
2490060,Inactive,0
2366455,Inactive,0
2085397,Inactive,0
2999485,Inactive,0
2999486,Inactive,0
2548441,Inactive,0
2539711,Inactive,0
2999487,Inactive,0
2324877,Inactive,0
2111333,Inactive,0
2536961,Inactive,0
2881578,Inactive,0
2107456,Inactive,0
2999489,Inactive,0
1159974,Inactive,0
2100811,Inactive,0
2423692,Inactive,0
2109186,Inactive,0
2603902,Inactive,0
2999490,Inactive,0
2999491,Inactive,0
2999492,Inactive,0
2113664,Inactive,0
135415516,Inactive,0
2396013,Inactive,0
2114980,Inactive,0
2416174,Inactive,0
2367657,Inactive,0
2999493,Inactive,0
2999494,Inactive,0
2999495,Inactive,0
2393913,Inactive,0
4885253,Inactive,0
2999496,Inactive,0
1219876,Inactive,0
2999497,Inactive,0
