AID: 1102006	Substance BioActivity: 8 Active, 4 Activity <= 1 µM, 8 Tested
AID: 1102007	Substance BioActivity: 8 Active, 6 Activity <= 1 µM, 8 Tested
AID: 1163442	Substance BioActivity: 8 Active, 8 Tested
AID: 1163443	Substance BioActivity: 7 Active, 8 Tested
AID: 1163444	Substance BioActivity: 7 Active, 8 Tested
AID: 1163445	Substance BioActivity: 8 Active, 8 Tested
AID: 1163446	Substance BioActivity: 8 Active, 8 Tested
AID: 1163447	Substance BioActivity: 8 Active, 8 Tested
AID: 1163448	Substance BioActivity: 8 Active, 8 Tested
AID: 1163450	Substance BioActivity: 8 Active, 8 Tested
AID: 1170963	Substance BioActivity: 8 Tested
AID: 1170964	Substance BioActivity: 8 Tested
AID: 1185179	Substance BioActivity: 8 Tested
AID: 1186574	Substance BioActivity: 8 Tested
AID: 1190140	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 8 Tested
AID: 1190141	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 8 Tested
AID: 1190142	Substance BioActivity: 2 Active, 1 Activity <= 1 µM, 8 Tested
AID: 1190143	Substance BioActivity: 3 Active, 8 Tested
AID: 1190144	Substance BioActivity: 2 Active, 8 Tested
AID: 1190145	Substance BioActivity: 2 Active, 8 Tested
AID: 1190146	Substance BioActivity: 1 Active, 8 Tested
AID: 1190147	Substance BioActivity: 1 Active, 8 Tested
AID: 1190148	Substance BioActivity: 4 Active, 8 Tested
AID: 1190149	Substance BioActivity: 2 Active, 8 Tested
AID: 1190150	Substance BioActivity: 2 Active, 8 Tested
AID: 1190151	Substance BioActivity: 4 Active, 8 Tested
AID: 1277290	Substance BioActivity: 8 Tested
AID: 1277291	Substance BioActivity: 8 Tested
AID: 1277292	Substance BioActivity: 8 Tested
AID: 1277293	Substance BioActivity: 8 Tested
AID: 1277294	Substance BioActivity: 8 Tested
AID: 1277295	Substance BioActivity: 8 Tested
AID: 1310456	Substance BioActivity: 8 Tested
AID: 1310457	Substance BioActivity: 8 Tested
AID: 1310458	Substance BioActivity: 8 Tested
AID: 1310459	Substance BioActivity: 8 Tested
AID: 1310460	Substance BioActivity: 8 Tested
AID: 1310461	Substance BioActivity: 8 Tested
AID: 268356	Substance BioActivity: 6 Active, 6 Activity <= 1 µM, 7 Tested
AID: 268357	Substance BioActivity: 1 Active, 7 Tested
AID: 268358	Substance BioActivity: 4 Active, 2 Activity <= 1 µM, 7 Tested
AID: 268359	Substance BioActivity: 7 Tested
AID: 402061	Substance BioActivity: 7 Active, 6 Activity <= 1 nM, 7 Activity <= 1 µM, 7 Tested
AID: 402062	Substance BioActivity: 7 Active, 5 Activity <= 1 nM, 7 Activity <= 1 µM, 7 Tested
AID: 407934	Substance BioActivity: 7 Tested
AID: 407935	Substance BioActivity: 7 Tested
AID: 407936	Substance BioActivity: 7 Tested
AID: 407937	Substance BioActivity: 7 Tested
AID: 407938	Substance BioActivity: 7 Tested
AID: 407939	Substance BioActivity: 7 Tested
AID: 407940	Substance BioActivity: 7 Tested
AID: 407941	Substance BioActivity: 7 Tested
AID: 407942	Substance BioActivity: 7 Tested
AID: 407943	Substance BioActivity: 7 Tested
AID: 407944	Substance BioActivity: 7 Tested
AID: 407945	Substance BioActivity: 7 Tested
AID: 407946	Substance BioActivity: 7 Tested
AID: 407947	Substance BioActivity: 7 Tested
AID: 503318	Substance BioActivity: 7 Tested
AID: 503333	Substance BioActivity: 7 Active, 7 Tested
AID: 503334	Substance BioActivity: 7 Active, 7 Tested
AID: 503335	Substance BioActivity: 7 Active, 7 Tested
AID: 503336	Substance BioActivity: 7 Active, 7 Tested
AID: 526316	Substance BioActivity: 7 Tested
AID: 526318	Substance BioActivity: 7 Active, 7 Tested
AID: 526319	Substance BioActivity: 7 Active, 7 Tested
AID: 635962	Substance BioActivity: 7 Tested
AID: 635963	Substance BioActivity: 7 Tested
AID: 635964	Substance BioActivity: 7 Tested
AID: 690557	Substance BioActivity: 6 Active, 2 Activity <= 1 µM, 7 Tested
AID: 690558	Substance BioActivity: 6 Active, 7 Tested
AID: 690563	Substance BioActivity: 7 Active, 7 Tested
AID: 690564	Substance BioActivity: 7 Active, 7 Tested
AID: 690567	Substance BioActivity: 6 Active, 7 Tested
AID: 690568	Substance BioActivity: 6 Active, 7 Tested
AID: 703747	Substance BioActivity: 7 Tested
AID: 703748	Substance BioActivity: 7 Tested
AID: 703750	Substance BioActivity: 7 Tested
AID: 703751	Substance BioActivity: 7 Tested
AID: 703752	Substance BioActivity: 7 Tested
AID: 703753	Substance BioActivity: 7 Tested
AID: 703754	Substance BioActivity: 7 Tested
AID: 703759	Substance BioActivity: 7 Tested
AID: 747200	Substance BioActivity: 4 Active, 7 Tested
AID: 747201	Substance BioActivity: 2 Active, 7 Tested
AID: 747202	Substance BioActivity: 5 Active, 7 Tested
AID: 747203	Substance BioActivity: 3 Active, 7 Tested
AID: 747204	Substance BioActivity: 7 Active, 3 Activity <= 1 µM, 7 Tested
AID: 747205	Substance BioActivity: 7 Active, 4 Activity <= 1 µM, 7 Tested
AID: 747206	Substance BioActivity: 4 Active, 7 Tested
AID: 747207	Substance BioActivity: 4 Active, 7 Tested
AID: 747208	Substance BioActivity: 3 Active, 7 Tested
AID: 747209	Substance BioActivity: 2 Active, 7 Tested
AID: 747210	Substance BioActivity: 2 Active, 7 Tested
AID: 747211	Substance BioActivity: 2 Active, 7 Tested
AID: 747212	Substance BioActivity: 3 Active, 7 Tested
AID: 747213	Substance BioActivity: 4 Active, 7 Tested
AID: 747214	Substance BioActivity: 2 Active, 7 Tested
AID: 747215	Substance BioActivity: 5 Active, 1 Activity <= 1 µM, 7 Tested
AID: 747216	Substance BioActivity: 7 Active, 5 Activity <= 1 µM, 7 Tested
AID: 747217	Substance BioActivity: 5 Active, 7 Tested
AID: 747218	Substance BioActivity: 4 Active, 7 Tested
AID: 747219	Substance BioActivity: 4 Active, 7 Tested
AID: 747220	Substance BioActivity: 6 Active, 7 Tested
AID: 747221	Substance BioActivity: 4 Active, 7 Tested
AID: 747222	Substance BioActivity: 6 Active, 4 Activity <= 1 µM, 7 Tested
AID: 747223	Substance BioActivity: 5 Active, 2 Activity <= 1 µM, 7 Tested
AID: 747224	Substance BioActivity: 3 Active, 7 Tested
AID: 747225	Substance BioActivity: 3 Active, 7 Tested
AID: 747226	Substance BioActivity: 3 Active, 7 Tested
AID: 747227	Substance BioActivity: 3 Active, 7 Tested
AID: 747228	Substance BioActivity: 3 Active, 7 Tested
AID: 747229	Substance BioActivity: 2 Active, 7 Tested
AID: 747230	Substance BioActivity: 4 Active, 7 Tested
AID: 747231	Substance BioActivity: 6 Active, 7 Tested
AID: 747232	Substance BioActivity: 2 Active, 7 Tested
AID: 747233	Substance BioActivity: 2 Active, 7 Tested
AID: 747234	Substance BioActivity: 4 Active, 7 Tested
AID: 747235	Substance BioActivity: 5 Active, 7 Tested
AID: 747236	Substance BioActivity: 4 Active, 7 Tested
AID: 747237	Substance BioActivity: 2 Active, 7 Tested
AID: 747238	Substance BioActivity: 5 Active, 4 Activity <= 1 µM, 7 Tested
AID: 1055317	Substance BioActivity: 7 Tested
AID: 1162211	Substance BioActivity: 7 Tested
AID: 1162212	Substance BioActivity: 7 Tested
AID: 1162216	Substance BioActivity: 5 Active, 7 Tested
AID: 1163449	Substance BioActivity: 7 Active, 7 Tested
AID: 1165437	Substance BioActivity: 7 Active, 7 Tested
AID: 1165438	Substance BioActivity: 7 Active, 7 Tested
AID: 1170968	Substance BioActivity: 6 Active, 6 Activity <= 1 µM, 7 Tested
AID: 1303234	Substance BioActivity: 1 Active, 7 Tested
AID: 1303290	Substance BioActivity: 7 Tested
AID: 1335864	Substance BioActivity: 5 Active, 7 Tested
AID: 1339175	Substance BioActivity: 7 Active, 7 Activity <= 1 µM, 7 Tested
AID: 1339176	Substance BioActivity: 7 Tested
AID: 288486	Substance BioActivity: 3 Active, 6 Tested
AID: 288487	Substance BioActivity: 4 Active, 6 Tested
AID: 288488	Substance BioActivity: 6 Tested
AID: 288489	Substance BioActivity: 1 Active, 6 Tested
AID: 288490	Substance BioActivity: 3 Active, 6 Tested
AID: 288491	Substance BioActivity: 6 Tested
AID: 321547	Substance BioActivity: 2 Active, 6 Tested
AID: 383659	Substance BioActivity: 6 Tested
AID: 383660	Substance BioActivity: 6 Tested
AID: 383661	Substance BioActivity: 6 Tested
AID: 384227	Substance BioActivity: 2 Active, 6 Tested
AID: 427711	Substance BioActivity: 5 Active, 1 Activity <= 1 nM, 2 Activity <= 1 µM, 6 Tested
AID: 468144	Substance BioActivity: 6 Tested
AID: 576508	Substance BioActivity: 4 Active, 6 Tested
AID: 576509	Substance BioActivity: 3 Active, 6 Tested
AID: 635958	Substance BioActivity: 6 Active, 6 Activity <= 1 µM, 6 Tested
AID: 635959	Substance BioActivity: 4 Active, 6 Tested
AID: 635960	Substance BioActivity: 3 Active, 1 Activity <= 1 µM, 6 Tested
AID: 635961	Substance BioActivity: 6 Tested
AID: 635965	Substance BioActivity: 6 Tested
AID: 635966	Substance BioActivity: 6 Tested
AID: 635967	Substance BioActivity: 6 Tested
AID: 636042	Substance BioActivity: 6 Active, 6 Tested
AID: 636043	Substance BioActivity: 6 Active, 6 Tested
AID: 636044	Substance BioActivity: 6 Tested
AID: 636045	Substance BioActivity: 6 Tested
AID: 636046	Substance BioActivity: 6 Tested
AID: 636047	Substance BioActivity: 6 Tested
AID: 636048	Substance BioActivity: 6 Tested
AID: 636049	Substance BioActivity: 6 Tested
AID: 636050	Substance BioActivity: 6 Tested
AID: 636051	Substance BioActivity: 6 Tested
AID: 636053	Substance BioActivity: 1 Active, 6 Tested
AID: 636055	Substance BioActivity: 6 Active, 6 Tested
AID: 636057	Substance BioActivity: 6 Tested
AID: 663110	Substance BioActivity: 6 Tested
AID: 663111	Substance BioActivity: 6 Tested
AID: 663112	Substance BioActivity: 6 Tested
AID: 690555	Substance BioActivity: 4 Active, 6 Tested
AID: 690556	Substance BioActivity: 2 Active, 6 Tested
AID: 703756	Substance BioActivity: 5 Active, 6 Tested
AID: 727884	Substance BioActivity: 6 Active, 6 Activity <= 1 µM, 6 Tested
AID: 738398	Substance BioActivity: 6 Tested
AID: 738399	Substance BioActivity: 6 Tested
AID: 738400	Substance BioActivity: 6 Tested
AID: 738401	Substance BioActivity: 6 Tested
AID: 738402	Substance BioActivity: 6 Tested
AID: 738403	Substance BioActivity: 6 Tested
AID: 738404	Substance BioActivity: 6 Tested
AID: 738405	Substance BioActivity: 6 Tested
AID: 738406	Substance BioActivity: 6 Tested
AID: 738407	Substance BioActivity: 6 Tested
AID: 738408	Substance BioActivity: 6 Tested
AID: 738409	Substance BioActivity: 6 Tested
AID: 738411	Substance BioActivity: 3 Active, 6 Tested
AID: 738412	Substance BioActivity: 6 Tested
AID: 738672	Substance BioActivity: 6 Tested
AID: 738673	Substance BioActivity: 6 Tested
AID: 744654	Substance BioActivity: 6 Tested
AID: 744655	Substance BioActivity: 6 Tested
AID: 744656	Substance BioActivity: 6 Tested
AID: 744657	Substance BioActivity: 6 Tested
AID: 744658	Substance BioActivity: 6 Active, 6 Tested
AID: 1055297	Substance BioActivity: 5 Active, 6 Tested
AID: 1102004	Substance BioActivity: 6 Active, 6 Tested
AID: 1165429	Substance BioActivity: 6 Tested
AID: 1165477	Substance BioActivity: 6 Active, 6 Tested
AID: 1170965	Substance BioActivity: 6 Active, 2 Activity <= 1 µM, 6 Tested
AID: 1170967	Substance BioActivity: 4 Active, 3 Activity <= 1 µM, 6 Tested
AID: 1339177	Substance BioActivity: 6 Tested
AID: 144492	Substance BioActivity: 5 Active, 2 Activity <= 1 nM, 4 Activity <= 1 µM, 5 Tested
AID: 288485	Substance BioActivity: 5 Active, 1 Activity <= 1 nM, 5 Activity <= 1 µM, 5 Tested
AID: 294658	Substance BioActivity: 5 Active, 1 Activity <= 1 nM, 5 Activity <= 1 µM, 5 Tested
AID: 321749	Substance BioActivity: 2 Active, 1 Activity <= 1 nM, 1 Activity <= 1 µM, 5 Tested
AID: 491813	Substance BioActivity: 5 Tested
AID: 491814	Substance BioActivity: 5 Tested
AID: 491815	Substance BioActivity: 5 Tested
AID: 491816	Substance BioActivity: 5 Tested
AID: 491817	Substance BioActivity: 5 Tested
AID: 491822	Substance BioActivity: 5 Tested
AID: 503307	Substance BioActivity: 5 Tested
AID: 503313	Substance BioActivity: 5 Tested
AID: 656945	Substance BioActivity: 5 Tested
AID: 656946	Substance BioActivity: 5 Tested
AID: 656949	Substance BioActivity: 5 Tested
AID: 656950	Substance BioActivity: 5 Tested
AID: 663107	Substance BioActivity: 5 Active, 4 Activity <= 1 µM, 5 Tested
AID: 701776	Substance BioActivity: 5 Active, 5 Tested
AID: 701777	Substance BioActivity: 5 Active, 5 Tested
AID: 701778	Substance BioActivity: 3 Active, 5 Tested
AID: 701779	Substance BioActivity: 5 Active, 5 Tested
AID: 701780	Substance BioActivity: 5 Active, 5 Tested
AID: 701783	Substance BioActivity: 5 Tested
AID: 701784	Substance BioActivity: 5 Tested
AID: 701785	Substance BioActivity: 5 Tested
AID: 703749	Substance BioActivity: 5 Active, 5 Activity <= 1 µM, 5 Tested
AID: 744659	Substance BioActivity: 5 Tested
AID: 744660	Substance BioActivity: 5 Tested
AID: 744661	Substance BioActivity: 5 Tested
AID: 744662	Substance BioActivity: 5 Tested
AID: 744663	Substance BioActivity: 5 Tested
AID: 744664	Substance BioActivity: 5 Tested
AID: 744665	Substance BioActivity: 5 Tested
AID: 744666	Substance BioActivity: 5 Tested
AID: 744667	Substance BioActivity: 5 Active, 5 Tested
AID: 744668	Substance BioActivity: 5 Active, 5 Tested
AID: 744669	Substance BioActivity: 4 Active, 1 Activity <= 1 µM, 5 Tested
AID: 754331	Substance BioActivity: 3 Active, 1 Activity <= 1 µM, 5 Tested
AID: 754332	Substance BioActivity: 5 Tested
AID: 754333	Substance BioActivity: 5 Tested
AID: 754334	Substance BioActivity: 5 Tested
AID: 754335	Substance BioActivity: 5 Tested
AID: 754336	Substance BioActivity: 5 Tested
AID: 754337	Substance BioActivity: 5 Tested
AID: 754338	Substance BioActivity: 5 Tested
AID: 754339	Substance BioActivity: 5 Tested
AID: 754340	Substance BioActivity: 5 Tested
AID: 754341	Substance BioActivity: 5 Tested
AID: 754342	Substance BioActivity: 5 Tested
AID: 754344	Substance BioActivity: 5 Tested
AID: 754347	Substance BioActivity: 5 Active, 5 Tested
AID: 754348	Substance BioActivity: 5 Active, 5 Tested
AID: 754353	Substance BioActivity: 5 Tested
AID: 1057246	Substance BioActivity: 3 Active, 5 Tested
AID: 1063106	Substance BioActivity: 3 Active, 5 Tested
AID: 1099776	Substance BioActivity: 5 Tested
AID: 1161119	Substance BioActivity: 1 Active, 5 Tested
AID: 1165235	Substance BioActivity: 5 Tested
AID: 1165238	Substance BioActivity: 5 Tested
AID: 1165430	Substance BioActivity: 5 Tested
AID: 1170951	Substance BioActivity: 5 Tested
AID: 1308540	Substance BioActivity: 5 Active, 5 Tested
AID: 1308555	Substance BioActivity: 5 Active, 3 Activity <= 1 µM, 5 Tested
AID: 1308556	Substance BioActivity: 5 Tested
AID: 1308557	Substance BioActivity: 5 Active, 3 Activity <= 1 µM, 5 Tested
AID: 1308558	Substance BioActivity: 5 Tested
AID: 1308559	Substance BioActivity: 5 Active, 4 Activity <= 1 µM, 5 Tested
AID: 1308560	Substance BioActivity: 5 Tested
AID: 1308561	Substance BioActivity: 4 Active, 3 Activity <= 1 µM, 5 Tested
AID: 1308562	Substance BioActivity: 5 Tested
AID: 1310462	Substance BioActivity: 5 Tested
AID: 1310463	Substance BioActivity: 5 Tested
AID: 1310464	Substance BioActivity: 5 Tested
AID: 1310465	Substance BioActivity: 5 Tested
AID: 1310466	Substance BioActivity: 5 Tested
AID: 1310467	Substance BioActivity: 5 Tested
AID: 1310468	Substance BioActivity: 5 Tested
AID: 1310469	Substance BioActivity: 5 Tested
AID: 1310470	Substance BioActivity: 5 Tested
AID: 1310471	Substance BioActivity: 5 Tested
AID: 1310472	Substance BioActivity: 5 Tested
AID: 1310473	Substance BioActivity: 5 Tested
AID: 1310474	Substance BioActivity: 5 Tested
AID: 1310475	Substance BioActivity: 5 Tested
AID: 1310476	Substance BioActivity: 5 Tested
AID: 1310477	Substance BioActivity: 5 Tested
AID: 1310478	Substance BioActivity: 5 Tested
AID: 1310479	Substance BioActivity: 5 Tested
AID: 1310480	Substance BioActivity: 5 Tested
AID: 1310481	Substance BioActivity: 5 Tested
AID: 1310482	Substance BioActivity: 5 Tested
AID: 1310483	Substance BioActivity: 5 Tested
AID: 1310484	Substance BioActivity: 5 Tested
AID: 1310485	Substance BioActivity: 5 Tested
AID: 1310486	Substance BioActivity: 5 Tested
AID: 1310487	Substance BioActivity: 5 Tested
AID: 1310488	Substance BioActivity: 5 Tested
AID: 1339178	Substance BioActivity: 5 Active, 5 Tested
AID: 144498	Substance BioActivity: 4 Active, 1 Activity <= 1 nM, 4 Activity <= 1 µM, 4 Tested
AID: 268852	Substance BioActivity: 4 Active, 4 Tested
AID: 268853	Substance BioActivity: 4 Active, 2 Activity <= 1 µM, 4 Tested
AID: 268854	Substance BioActivity: 4 Active, 4 Tested
AID: 268855	Substance BioActivity: 4 Active, 4 Tested
AID: 268856	Substance BioActivity: 4 Active, 1 Activity <= 1 µM, 4 Tested
AID: 268857	Substance BioActivity: 4 Active, 4 Tested
AID: 351663	Substance BioActivity: 4 Active, 3 Activity <= 1 µM, 4 Tested
AID: 351664	Substance BioActivity: 3 Active, 2 Activity <= 1 µM, 4 Tested
AID: 351671	Substance BioActivity: 4 Tested
AID: 395918	Substance BioActivity: 4 Active, 4 Activity <= 1 µM, 4 Tested
AID: 395919	Substance BioActivity: 3 Active, 1 Activity <= 1 nM, 4 Activity <= 1 µM, 4 Tested
AID: 395927	Substance BioActivity: 1 Active, 4 Tested
AID: 395928	Substance BioActivity: 1 Active, 4 Tested
AID: 395929	Substance BioActivity: 2 Active, 4 Tested
AID: 396118	Substance BioActivity: 4 Tested
AID: 396119	Substance BioActivity: 1 Active, 4 Tested
AID: 396120	Substance BioActivity: 4 Active, 3 Activity <= 1 µM, 4 Tested
AID: 468147	Substance BioActivity: 2 Active, 4 Tested
AID: 502264	Substance BioActivity: 4 Tested
AID: 502265	Substance BioActivity: 4 Tested
AID: 502266	Substance BioActivity: 4 Tested
AID: 502267	Substance BioActivity: 1 Active, 4 Tested
AID: 503296	Substance BioActivity: 4 Active, 4 Tested
AID: 503297	Substance BioActivity: 4 Active, 4 Tested
AID: 503325	Substance BioActivity: 4 Active, 4 Tested
AID: 526310	Substance BioActivity: 4 Tested
AID: 526311	Substance BioActivity: 4 Tested
AID: 549150	Substance BioActivity: 4 Active, 1 Activity <= 1 µM, 4 Tested
AID: 636052	Substance BioActivity: 3 Active, 4 Tested
AID: 656947	Substance BioActivity: 4 Tested
AID: 656948	Substance BioActivity: 4 Tested
AID: 679133	Substance BioActivity: 4 Tested
AID: 679134	Substance BioActivity: 4 Tested
AID: 690561	Substance BioActivity: 4 Active, 4 Tested
AID: 690562	Substance BioActivity: 4 Active, 4 Tested
AID: 701561	Substance BioActivity: 4 Tested
AID: 701562	Substance BioActivity: 4 Tested
AID: 701563	Substance BioActivity: 4 Tested
AID: 701564	Substance BioActivity: 4 Tested
AID: 701565	Substance BioActivity: 4 Tested
AID: 701745	Substance BioActivity: 4 Tested
AID: 701746	Substance BioActivity: 4 Tested
AID: 701747	Substance BioActivity: 4 Tested
AID: 701748	Substance BioActivity: 4 Tested
AID: 701749	Substance BioActivity: 4 Tested
AID: 701750	Substance BioActivity: 4 Tested
AID: 701751	Substance BioActivity: 4 Tested
AID: 701752	Substance BioActivity: 4 Tested
AID: 701753	Substance BioActivity: 4 Tested
AID: 701754	Substance BioActivity: 4 Tested
AID: 701755	Substance BioActivity: 4 Tested
AID: 701756	Substance BioActivity: 4 Tested
AID: 701757	Substance BioActivity: 4 Tested
AID: 701758	Substance BioActivity: 4 Tested
AID: 701759	Substance BioActivity: 4 Tested
AID: 701760	Substance BioActivity: 4 Tested
AID: 701761	Substance BioActivity: 4 Tested
AID: 701762	Substance BioActivity: 4 Tested
AID: 701763	Substance BioActivity: 4 Tested
AID: 701764	Substance BioActivity: 4 Tested
AID: 701765	Substance BioActivity: 4 Tested
AID: 701766	Substance BioActivity: 4 Tested
AID: 754324	Substance BioActivity: 3 Active, 4 Tested
AID: 754325	Substance BioActivity: 3 Active, 4 Tested
